EVENT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Type,Subtype,Description,Values,,,,,,,Latitude,Longitude,GPS HDOP
EVENT_FAULT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Fault Importance,Fault Code,Fault Description
EVENT_INIT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),External Time Zone,Firmware Version
EVENT_OFFLOAD_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Time Zone,HR Total Accepted Detections,PPM Total Accepted Detections,Memory Remaining (%),Battery Remaining (%),Original File
HEALTH_HR2_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Line Voltage (V),Memory Remaining (%),RTC Time
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,HR2-180 461356 2024-07-29 173639.vdat,04773086-3519-4f4b-a8bb-26d9e83c8277,com.vemco.file.vrdp.vrhr2/1.0.0,53189,ORIGINAL
DET,2024-07-29 18:47:18.797027,2024-07-29 18:47:18.397215,,-0.399811978,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:47:26.480926,2024-07-29 18:47:26.081085,,-0.399840594,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.6,28.5,,5,,,,
DET,2024-07-29 18:47:31.480316,2024-07-29 18:47:31.080456,,-0.399859212,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.5,28.7,,4,,,,
DET,2024-07-29 18:47:50.357376,2024-07-29 18:47:49.957446,,-0.399929514,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:48:21.916793,2024-07-29 18:48:21.516745,,-0.400047047,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:48:53.478485,2024-07-29 18:48:53.07832,,-0.400164588,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:49:25.040039,2024-07-29 18:49:24.639756,,-0.400282129,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:49:56.600555,2024-07-29 18:49:56.200155,,-0.400399666,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:50:00,2024-07-29 18:49:59.599587,,-0.400412326,HR2-180,461356,21,20,19,7,168,21,166,16,12
TEMP,2024-07-29 18:50:00,2024-07-29 18:49:59.599587,,-0.400412326,HR2-180,461356,24.5,25.0
ATTITUDE,2024-07-29 18:50:00,2024-07-29 18:49:59.599587,,-0.400412326,HR2-180,461356,21
DET,2024-07-29 18:50:28.159927,2024-07-29 18:50:27.759409,,-0.400517199,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:50:31.484512,2024-07-29 18:50:31.083982,,-0.400529580,HR2-180,461356,3,HR,H170-1802-62360,62360,,,66.1,28.5,,4,,,,
DET,2024-07-29 18:51:11.485382,2024-07-29 18:51:11.084703,,-0.400678550,HR2-180,461356,3,HR,H170-1802-62360,62360,,,68.8,28.5,,9,,,,
DET,2024-07-29 18:51:26.485458,2024-07-29 18:51:26.084723,,-0.400734413,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.2,28.4,,7,,,,
DET,2024-07-29 18:51:31.280868,2024-07-29 18:51:30.880115,,-0.400752272,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:51:36.485153,2024-07-29 18:51:36.084381,,-0.400771654,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.6,28.8,,5,,,,
DET,2024-07-29 18:51:41.485244,2024-07-29 18:51:41.084453,,-0.400790275,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.7,28.9,,7,,,,
DET,2024-07-29 18:51:46.485153,2024-07-29 18:51:46.084344,,-0.400808896,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.4,28.9,,5,,,,
DET,2024-07-29 18:52:02.84053,2024-07-29 18:52:02.43966,,-0.400869806,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:52:21.485198,2024-07-29 18:52:21.084258,,-0.400939242,HR2-180,461356,3,HR,H170-1802-62360,62360,,,82.5,30.3,,6,,,,
DET,2024-07-29 18:52:34.401153,2024-07-29 18:52:34.000165,,-0.400987343,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:52:36.485656,2024-07-29 18:52:36.08466,,-0.400995106,HR2-180,461356,3,HR,H170-1802-62360,62360,,,79.2,30.7,,4,,,,
DET,2024-07-29 18:52:46.486022,2024-07-29 18:52:46.084989,,-0.401032349,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.7,28.6,,9,,,,
DET,2024-07-29 18:52:51.486282,2024-07-29 18:52:51.085231,,-0.401050971,HR2-180,461356,3,HR,H170-1802-62360,62360,,,67.5,28.4,,6,,,,
DET,2024-07-29 18:53:05.962631,2024-07-29 18:53:05.561526,,-0.401104884,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:53:37.524261,2024-07-29 18:53:37.123038,,-0.401222425,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:53:51.488601,2024-07-29 18:53:51.087326,,-0.401274430,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.4,28.4,,7,,,,
DET,2024-07-29 18:54:09.083847,2024-07-29 18:54:08.682507,,-0.401339958,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:54:11.488327,2024-07-29 18:54:11.086978,,-0.401348913,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.8,28.9,,10,,,,
DET,2024-07-29 18:54:40.644485,2024-07-29 18:54:40.243027,,-0.401457496,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:54:51.488769,2024-07-29 18:54:51.087271,,-0.401497882,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.2,28.7,,6,,,,
DET,2024-07-29 18:54:56.488433,2024-07-29 18:54:56.086916,,-0.401516501,HR2-180,461356,3,HR,H170-1802-62360,62360,,,85.3,30.1,,10,,,,
DET,2024-07-29 18:55:12.205047,2024-07-29 18:55:11.803471,,-0.401575033,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:55:43.767181,2024-07-29 18:55:43.365488,,-0.401692576,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:55:46.454772,2024-07-29 18:55:46.053069,,-0.401702585,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:56:15.329711,2024-07-29 18:56:14.9279,,-0.401810120,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:56:46.889694,2024-07-29 18:56:46.487766,,-0.401927655,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:57:18.450881,2024-07-29 18:57:18.048835,,-0.402045195,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:57:50.010253,2024-07-29 18:57:49.60809,,-0.402162727,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:58:01.494537,2024-07-29 18:58:01.092331,,-0.402205497,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.5,28.3,,8,,,,
DET,2024-07-29 18:58:21.571258,2024-07-29 18:58:21.168977,,-0.402280266,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:58:53.133087,2024-07-29 18:58:52.730689,,-0.402397808,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:59:24.693084,2024-07-29 18:59:24.290568,,-0.402515343,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:59:41.497543,2024-07-29 18:59:41.094965,,-0.402577926,HR2-180,461356,3,HR,H170-1802-62360,62360,,,68.2,28.6,,8,,,,
DET,2024-07-29 18:59:56.25299,2024-07-29 18:59:55.850357,,-0.402632878,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:59:56.497497,2024-07-29 18:59:56.094863,,-0.402633788,HR2-180,461356,3,HR,H170-1802-62360,62360,,,68.7,28.8,,8,,,,
DIAG_HR2,2024-07-29 19:00:00,2024-07-29 18:59:59.597353,,-0.402646832,HR2-180,461356,21,20,17,6,164,19,162,15,12
TEMP,2024-07-29 19:00:00,2024-07-29 18:59:59.597353,,-0.402646832,HR2-180,461356,24.5,25.0
ATTITUDE,2024-07-29 19:00:00,2024-07-29 18:59:59.597353,,-0.402646832,HR2-180,461356,21
DET,2024-07-29 19:00:11.496963,2024-07-29 19:00:11.094273,,-0.402689649,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.2,28.8,,7,,,,
DET,2024-07-29 19:00:21.496597,2024-07-29 19:00:21.09387,,-0.402726889,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.7,29,,6,,,,
DET,2024-07-29 19:00:27.812179,2024-07-29 19:00:27.409428,,-0.402750410,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:00:31.496459,2024-07-29 19:00:31.093694,,-0.402764131,HR2-180,461356,3,HR,H170-1802-62360,62360,,,84.1,29.3,,9,,,,
DET,2024-07-29 19:00:48.163116,2024-07-29 19:00:47.760289,,-0.402826200,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:00:59.37294,2024-07-29 19:00:58.970072,,-0.402867947,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:01:11.497146,2024-07-29 19:01:11.094232,,-0.402913100,HR2-180,461356,3,HR,H170-1802-62360,62360,,,79.2,32,,3,,,,
DET,2024-07-29 19:01:16.497177,2024-07-29 19:01:16.094245,,-0.402931721,HR2-180,461356,3,HR,H170-1802-62360,62360,,,84.1,29.5,,9,,,,
DET,2024-07-29 19:01:21.497222,2024-07-29 19:01:21.094271,,-0.402950342,HR2-180,461356,3,HR,H170-1802-62360,62360,,,81.9,29.6,,8,,,,
DET,2024-07-29 19:01:30.93338,2024-07-29 19:01:30.530394,,-0.402985484,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:02:02.496032,2024-07-29 19:02:02.092928,,-0.403103029,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:02:34.058456,2024-07-29 19:02:33.655235,,-0.403220573,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:03:05.619338,2024-07-29 19:03:05.215999,,-0.403338111,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:03:29.39949,2024-07-29 19:03:28.996063,,-0.403426673,HR2-180,461356,3,HR,H170-1802-62358,62358,,,62.7,28,,5,,,,
DET,2024-07-29 19:03:37.179367,2024-07-29 19:03:36.775911,,-0.403455647,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:04:08.738891,2024-07-29 19:04:08.335317,,-0.403573180,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:04:40.299468,2024-07-29 19:04:39.895777,,-0.403690717,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:04:59.400833,2024-07-29 19:04:58.997071,,-0.403761854,HR2-180,461356,3,HR,H170-1802-62358,62358,,,63.9,28,,5,,,,
DET,2024-07-29 19:05:11.860595,2024-07-29 19:05:11.456786,,-0.403808256,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:05:20.387115,2024-07-29 19:05:19.983274,,-0.403840010,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:05:43.421112,2024-07-29 19:05:43.017186,,-0.403925793,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:06:46.544235,2024-07-29 19:06:46.140074,,-0.404160875,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:07:18.104904,2024-07-29 19:07:17.700625,,-0.404278412,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:07:49.665817,2024-07-29 19:07:49.261421,,-0.404395951,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:08:21.226516,2024-07-29 19:08:20.822002,,-0.404513488,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:08:30.028915,2024-07-29 19:08:29.624368,,-0.404546270,HR2-180,461356,3,HR,H170-1802-62358,62358,,,63.7,28.4,,4,,,,
DET,2024-07-29 19:08:52.786987,2024-07-29 19:08:52.382355,,-0.404631025,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:09:24.347656,2024-07-29 19:09:23.942907,,-0.404748563,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:09:26.904769,2024-07-29 19:09:26.50001,,-0.404758086,HR2-180,461356,3,HR,H170-1802-62358,62358,,,62.6,28.8,,3,,,,
DET,2024-07-29 19:09:53.546997,2024-07-29 19:09:53.142139,,-0.404857306,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:09:55.908569,2024-07-29 19:09:55.503702,,-0.404866101,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:10:00,2024-07-29 19:09:59.595118,,-0.404881338,HR2-180,461356,21,20,10,3,168,21,168,19,12
TEMP,2024-07-29 19:10:00,2024-07-29 19:09:59.595118,,-0.404881338,HR2-180,461356,24.5,25.0
ATTITUDE,2024-07-29 19:10:00,2024-07-29 19:09:59.595118,,-0.404881338,HR2-180,461356,21
DET,2024-07-29 19:10:27.468688,2024-07-29 19:10:27.063704,,-0.404983637,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:10:59.029037,2024-07-29 19:10:58.623935,,-0.405101173,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:11:21.512481,2024-07-29 19:11:21.107296,,-0.405184905,HR2-180,461356,3,HR,H170-1802-62360,62360,,,68.6,28.4,,4,,,,
DET,2024-07-29 19:11:26.511856,2024-07-29 19:11:26.106652,,-0.405203524,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.8,28.7,,6,,,,
DET,2024-07-29 19:11:30.587249,2024-07-29 19:11:30.18203,,-0.405218701,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:11:31.511642,2024-07-29 19:11:31.106419,,-0.405222144,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.5,28.7,,5,,,,
DET,2024-07-29 19:11:46.511947,2024-07-29 19:11:46.106668,,-0.405278008,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.1,28.7,,9,,,,
DET,2024-07-29 19:11:51.512176,2024-07-29 19:11:51.106879,,-0.405296629,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.7,28.9,,3,,,,
DET,2024-07-29 19:12:02.147918,2024-07-29 19:12:01.742581,,-0.405336239,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:12:06.512527,2024-07-29 19:12:06.107174,,-0.405352493,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.2,29,,7,,,,
DET,2024-07-29 19:12:16.512634,2024-07-29 19:12:16.107244,,-0.405389735,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.1,30.5,,7,,,,
DET,2024-07-29 19:12:21.512786,2024-07-29 19:12:21.107377,,-0.405408357,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.9,28.6,,6,,,,
DET,2024-07-29 19:12:33.708618,2024-07-29 19:12:33.303164,,-0.405453776,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:12:41.513168,2024-07-29 19:12:41.107685,,-0.405482842,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.9,28.8,,4,,,,
DET,2024-07-29 19:12:46.513305,2024-07-29 19:12:46.107803,,-0.405501463,HR2-180,461356,3,HR,H170-1802-62360,62360,,,81.3,28.8,,9,,,,
DET,2024-07-29 19:12:51.513473,2024-07-29 19:12:51.107952,,-0.405520085,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.5,28.8,,6,,,,
DET,2024-07-29 19:12:53.157775,2024-07-29 19:12:52.752248,,-0.405526208,HR2-180,461356,3,HR,H170-1802-62358,62358,,,64.2,28.3,,6,,,,
DET,2024-07-29 19:12:56.513549,2024-07-29 19:12:56.10801,,-0.405538706,HR2-180,461356,3,HR,H170-1802-62360,62360,,,80,28.8,,10,,,,
DET,2024-07-29 19:13:01.513656,2024-07-29 19:13:01.108098,,-0.405557327,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.3,28.5,,6,,,,
DET,2024-07-29 19:13:05.269317,2024-07-29 19:13:04.863745,,-0.405571314,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:13:21.514175,2024-07-29 19:13:21.108543,,-0.405631813,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.8,29.5,,7,,,,
DET,2024-07-29 19:13:36.829956,2024-07-29 19:13:36.424267,,-0.405688851,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:13:46.514816,2024-07-29 19:13:46.109091,,-0.405724919,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.4,28.8,,7,,,,
DET,2024-07-29 19:14:08.390579,2024-07-29 19:14:07.984772,,-0.405806389,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:14:16.515335,2024-07-29 19:14:16.109498,,-0.405836647,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,28.5,,6,,,,
DET,2024-07-29 19:14:28.579025,2024-07-29 19:14:28.173143,,-0.405881574,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:14:36.515808,2024-07-29 19:14:36.109896,,-0.405911132,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.9,29,,9,,,,
DET,2024-07-29 19:14:39.951538,2024-07-29 19:14:39.545614,,-0.405923927,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:14:41.51593,2024-07-29 19:14:41.11,,-0.405929753,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.2,29.1,,6,,,,
DET,2024-07-29 19:14:46.516067,2024-07-29 19:14:46.110118,,-0.405948375,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.7,28.8,,7,,,,
DET,2024-07-29 19:14:51.516174,2024-07-29 19:14:51.110207,,-0.405966996,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.4,28.6,,8,,,,
DET,2024-07-29 19:15:01.51651,2024-07-29 19:15:01.110505,,-0.406004239,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.2,28.9,,7,,,,
DET,2024-07-29 19:15:06.516601,2024-07-29 19:15:06.110578,,-0.406022860,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.3,29,,9,,,,
DET,2024-07-29 19:15:11.512115,2024-07-29 19:15:11.106073,,-0.406041464,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:15:16.51654,2024-07-29 19:15:16.110479,,-0.406060102,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.3,29.3,,8,,,,
DET,2024-07-29 19:15:21.517059,2024-07-29 19:15:21.11098,,-0.406078725,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.7,29,,9,,,,
DET,2024-07-29 19:15:26.517288,2024-07-29 19:15:26.11119,,-0.406097346,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.8,28.7,,5,,,,
DET,2024-07-29 19:15:43.073577,2024-07-29 19:15:42.667417,,-0.406159005,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:16:14.634094,2024-07-29 19:16:14.227817,,-0.406276542,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:16:46.194717,2024-07-29 19:16:45.788322,,-0.406394079,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:17:17.755538,2024-07-29 19:17:17.349026,,-0.406511617,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:17:49.316101,2024-07-29 19:17:48.909471,,-0.406629154,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:18:20.876876,2024-07-29 19:18:20.470129,,-0.406746692,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:18:52.437561,2024-07-29 19:18:52.030696,,-0.406864230,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:19:07.589035,2024-07-29 19:19:07.182114,,-0.406920657,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:19:23.998275,2024-07-29 19:19:23.591293,,-0.406981768,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:20:00,2024-07-29 19:19:59.592884,,-0.407115844,HR2-180,461356,21,20,26,7,160,20,159,19,12
TEMP,2024-07-29 19:20:00,2024-07-29 19:19:59.592884,,-0.407115844,HR2-180,461356,24.5,25.0
ATTITUDE,2024-07-29 19:20:00,2024-07-29 19:19:59.592884,,-0.407115844,HR2-180,461356,21
DET,2024-07-29 19:20:27.122314,2024-07-29 19:20:26.715097,,-0.407216853,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:20:58.682922,2024-07-29 19:20:58.275587,,-0.407334390,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:21:30.243667,2024-07-29 19:21:29.836215,,-0.407451928,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:21:46.529006,2024-07-29 19:21:46.121493,,-0.407512577,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.1,28.4,,3,,,,
DET,2024-07-29 19:22:01.804397,2024-07-29 19:22:01.396827,,-0.407569465,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:22:33.365112,2024-07-29 19:22:32.957424,,-0.407687003,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:04.925781,2024-07-29 19:23:04.517976,,-0.407804541,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:36.486526,2024-07-29 19:23:36.078603,,-0.407922079,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:54.321182,2024-07-29 19:23:53.913193,,-0.407988498,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:24:08.047302,2024-07-29 19:24:07.639262,,-0.408039616,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:24:39.607955,2024-07-29 19:24:39.199797,,-0.408157154,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:24:51.918334,2024-07-29 19:24:51.510131,,-0.408203,HR2-180,461356,3,HR,H170-1802-62358,62358,,,64.2,29.3,,4,,,,
DET,2024-07-29 19:25:11.168655,2024-07-29 19:25:10.76038,,-0.408274691,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:25:42.729385,2024-07-29 19:25:42.320992,,-0.408392229,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:30:00,2024-07-29 19:29:59.590649,,-0.409350351,HR2-180,461356,41,20,2,5,96,12,94,7,12
TEMP,2024-07-29 19:30:00,2024-07-29 19:29:59.590649,,-0.409350351,HR2-180,461356,24.6,25.0
ATTITUDE,2024-07-29 19:30:00,2024-07-29 19:29:59.590649,,-0.409350351,HR2-180,461356,41
DET,2024-07-29 19:35:26.299911,2024-07-29 19:35:25.889345,,-0.410565549,HR2-180,461356,3,HR,H170-1802-62358,62358,,,31.1,25.6,,10,,,,
DET,2024-07-29 19:36:27.550811,2024-07-29 19:36:27.140017,,-0.410793658,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.6,20.8,,6,,,,
DET,2024-07-29 19:37:33.801788,2024-07-29 19:37:33.390747,,-0.411040389,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.6,21,,6,,,,
DET,2024-07-29 19:38:04.686767,2024-07-29 19:38:04.275611,,-0.411155410,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:39:33.179046,2024-07-29 19:39:32.767561,,-0.411484971,HR2-180,461356,3,HR,H170-1802-62358,62358,,,31.8,20.9,,5,,,,
DIAG_HR2,2024-07-29 19:40:00,2024-07-29 19:39:59.588415,,-0.411584857,HR2-180,461356,97,20,4,7,8,1,8,1,12
TEMP,2024-07-29 19:40:00,2024-07-29 19:39:59.588415,,-0.411584857,HR2-180,461356,25.0,25.2
ATTITUDE,2024-07-29 19:40:00,2024-07-29 19:39:59.588415,,-0.411584857,HR2-180,461356,97
DET,2024-07-29 19:41:43.18045,2024-07-29 19:41:42.76848,,-0.411969119,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.3,20.7,,7,,,,
DET,2024-07-29 19:42:16.930923,2024-07-29 19:42:16.518828,,-0.412094812,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.7,20.9,,6,,,,
DET,2024-07-29 19:42:43.696777,2024-07-29 19:42:43.284582,,-0.412194492,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:43:51.307327,2024-07-29 19:43:50.89488,,-0.412446286,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.6,20.9,,7,,,,
DET,2024-07-29 19:45:56.934112,2024-07-29 19:45:56.521197,,-0.412914142,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.7,20.8,,6,,,,
DET,2024-07-29 19:47:23.185394,2024-07-29 19:47:22.772158,,-0.413235357,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.3,20.7,,6,,,,
DET,2024-07-29 19:47:30.428894,2024-07-29 19:47:30.015631,,-0.413262334,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
