VEMCO DATA LOG,2.0.0,fathom_connect-4.0.2-20240717-2071e7-release,vdatapi-10.6.0-20240716-1903df-release
ATTITUDE,2024-07-29 15:50:00,2024-07-29 15:49:58.835448,,-1.164551086,HR2-180,461359,15
DET,2024-07-29 15:55:17.254135,2024-07-29 15:55:16.085755,,-1.168379911,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:00:00,2024-07-29 15:59:58.828207,,-1.171792269,HR2-180,461359,15,20,0,10,8,1,8,1,13.5
TEMP,2024-07-29 16:00:00,2024-07-29 15:59:58.828207,,-1.171792269,HR2-180,461359,24.1,24.6
ATTITUDE,2024-07-29 16:00:00,2024-07-29 15:59:58.828207,,-1.171792269,HR2-180,461359,15
DET,2024-07-29 16:00:30.195861,2024-07-29 16:00:29.023704,,-1.172156691,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:05:24.885208,2024-07-29 16:05:23.709494,,-1.175713190,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:10:00,2024-07-29 16:09:58.820966,,-1.179033451,HR2-180,461359,15,18,0,7,16,2,16,1,12
TEMP,2024-07-29 16:10:00,2024-07-29 16:09:58.820966,,-1.179033451,HR2-180,461359,24.2,24.6
ATTITUDE,2024-07-29 16:10:00,2024-07-29 16:09:58.820966,,-1.179033451,HR2-180,461359,15
DET,2024-07-29 16:10:42.97496,2024-07-29 16:10:41.795407,,-1.179552100,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:15:48.194519,2024-07-29 16:15:47.011283,,-1.183235684,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:20:00,2024-07-29 16:19:58.813725,,-1.186274633,HR2-180,461359,15,18,0,3,16,2,16,2,12
TEMP,2024-07-29 16:20:00,2024-07-29 16:19:58.813725,,-1.186274633,HR2-180,461359,24.3,24.6
ATTITUDE,2024-07-29 16:20:00,2024-07-29 16:19:58.813725,,-1.186274633,HR2-180,461359,15
DET,2024-07-29 16:20:27.673583,2024-07-29 16:20:26.486974,,-1.186608616,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:25:15.576828,2024-07-29 16:25:14.386744,,-1.190083216,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:30:00,2024-07-29 16:29:58.806484,,-1.193515816,HR2-180,461359,15,18,0,3,16,2,16,2,12
TEMP,2024-07-29 16:30:00,2024-07-29 16:29:58.806484,,-1.193515816,HR2-180,461359,24.3,24.7
ATTITUDE,2024-07-29 16:30:00,2024-07-29 16:29:58.806484,,-1.193515816,HR2-180,461359,15
DET,2024-07-29 16:30:20.094345,2024-07-29 16:30:18.900586,,-1.193758327,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:34:57.935424,2024-07-29 16:34:56.738312,,-1.197111490,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:39:42.328582,2024-07-29 16:39:41.128038,,-1.200543728,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:40:00,2024-07-29 16:39:58.799243,,-1.200756998,HR2-180,461359,15,18,0,4,24,3,24,2,12
TEMP,2024-07-29 16:40:00,2024-07-29 16:39:58.799243,,-1.200756998,HR2-180,461359,24.3,24.7
ATTITUDE,2024-07-29 16:40:00,2024-07-29 16:39:58.799243,,-1.200756998,HR2-180,461359,15
DET,2024-07-29 16:44:40.059967,2024-07-29 16:44:38.85583,,-1.204136940,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 16:50:00,2024-07-29 16:49:58.792001,,-1.207998180,HR2-180,461359,15,18,0,4,8,1,8,1,12
TEMP,2024-07-29 16:50:00,2024-07-29 16:49:58.792001,,-1.207998180,HR2-180,461359,24.2,24.7
ATTITUDE,2024-07-29 16:50:00,2024-07-29 16:49:58.792001,,-1.207998180,HR2-180,461359,15
DET,2024-07-29 16:50:04.46788,2024-07-29 16:50:03.259827,,-1.208052102,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 16:55:22.08966,2024-07-29 16:55:20.877774,,-1.211885364,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:00:00,2024-07-29 16:59:58.78476,,-1.215239363,HR2-180,461359,15,19,0,4,16,2,16,2,12
TEMP,2024-07-29 17:00:00,2024-07-29 16:59:58.78476,,-1.215239363,HR2-180,461359,24.3,24.7
ATTITUDE,2024-07-29 17:00:00,2024-07-29 16:59:58.78476,,-1.215239363,HR2-180,461359,15
DET,2024-07-29 17:00:26.139221,2024-07-29 17:00:24.923666,,-1.215554828,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:05:03.278213,2024-07-29 17:05:02.059313,,-1.218899518,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:09:46.267333,2024-07-29 17:09:45.045018,,-1.222314811,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:10:00,2024-07-29 17:09:58.777519,,-1.222480545,HR2-180,461359,15,19,0,5,24,3,24,3,12
TEMP,2024-07-29 17:10:00,2024-07-29 17:09:58.777519,,-1.222480545,HR2-180,461359,24.3,24.8
ATTITUDE,2024-07-29 17:10:00,2024-07-29 17:09:58.777519,,-1.222480545,HR2-180,461359,15
DET,2024-07-29 17:14:41.190689,2024-07-29 17:14:39.964814,,-1.225874134,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:19:59.982437,2024-07-29 17:19:58.752715,,-1.229721516,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:20:00,2024-07-29 17:19:58.770278,,-1.229721728,HR2-180,461359,15,25,0,2,16,2,16,2,15.5
TEMP,2024-07-29 17:20:00,2024-07-29 17:19:58.770278,,-1.229721728,HR2-180,461359,24.3,24.7
ATTITUDE,2024-07-29 17:20:00,2024-07-29 17:19:58.770278,,-1.229721728,HR2-180,461359,15
DET,2024-07-29 17:25:06.371994,2024-07-29 17:25:05.138574,,-1.233419220,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:29:47.957138,2024-07-29 17:29:46.72032,,-1.236817569,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:30:00,2024-07-29 17:29:58.763037,,-1.236962910,HR2-180,461359,15,19,0,6,16,2,16,2,12
TEMP,2024-07-29 17:30:00,2024-07-29 17:29:58.763037,,-1.236962910,HR2-180,461359,24.5,24.8
ATTITUDE,2024-07-29 17:30:00,2024-07-29 17:29:58.763037,,-1.236962910,HR2-180,461359,15
DET,2024-07-29 17:34:40.072448,2024-07-29 17:34:38.832104,,-1.240343003,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:39:53.248107,2024-07-29 17:39:52.003984,,-1.244122606,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:40:00,2024-07-29 17:39:58.755795,,-1.244204092,HR2-180,461359,15,18,0,5,16,2,16,2,12
TEMP,2024-07-29 17:40:00,2024-07-29 17:39:58.755795,,-1.244204092,HR2-180,461359,24.5,24.8
ATTITUDE,2024-07-29 17:40:00,2024-07-29 17:39:58.755795,,-1.244204092,HR2-180,461359,15
DET,2024-07-29 17:44:48.63945,2024-07-29 17:44:47.391762,,-1.247687577,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 17:50:00,2024-07-29 17:49:58.748554,,-1.251445275,HR2-180,461359,15,18,0,2,8,1,7,0,12
TEMP,2024-07-29 17:50:00,2024-07-29 17:49:58.748554,,-1.251445275,HR2-180,461359,24.7,24.8
ATTITUDE,2024-07-29 17:50:00,2024-07-29 17:49:58.748554,,-1.251445275,HR2-180,461359,15
DET,2024-07-29 17:50:08.367263,2024-07-29 17:50:07.115716,,-1.251546256,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 17:55:16.628967,2024-07-29 17:55:15.3737,,-1.255266555,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 18:00:00,2024-07-29 17:59:58.741313,,-1.258686457,HR2-180,461359,15,18,0,7,16,2,15,0,12
TEMP,2024-07-29 18:00:00,2024-07-29 17:59:58.741313,,-1.258686457,HR2-180,461359,24.8,24.8
ATTITUDE,2024-07-29 18:00:00,2024-07-29 17:59:58.741313,,-1.258686457,HR2-180,461359,15
DET,2024-07-29 18:00:01.958053,2024-07-29 18:00:00.699342,,-1.258710088,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:05:01.561462,2024-07-29 18:05:00.299136,,-1.262325893,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:08:23.806076,2024-07-29 18:08:22.541309,,-1.264766710,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:08:55.366989,2024-07-29 18:08:54.101841,,-1.265147607,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:09:26.928176,2024-07-29 18:09:25.662647,,-1.265528508,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:09:58.489166,2024-07-29 18:09:57.223256,,-1.265909406,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:10:00,2024-07-29 18:09:58.734072,,-1.265927639,HR2-180,461359,15,19,0,3,49,6,49,5,12
TEMP,2024-07-29 18:10:00,2024-07-29 18:09:58.734072,,-1.265927639,HR2-180,461359,25.0,25.0
ATTITUDE,2024-07-29 18:10:00,2024-07-29 18:09:58.734072,,-1.265927639,HR2-180,461359,15
DET,2024-07-29 18:11:01.612945,2024-07-29 18:11:00.346273,,-1.266671224,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:11:33.173721,2024-07-29 18:11:31.906668,,-1.267052119,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:12:04.734497,2024-07-29 18:12:03.467063,,-1.267433015,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:12:36.295349,2024-07-29 18:12:35.027535,,-1.267813911,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:12:51.941558,2024-07-29 18:12:50.673555,,-1.268002740,HR2-180,461359,3,HR,H170-1802-62360,62360,,,68.3,27.9,,5,,,,
DET,2024-07-29 18:13:07.856338,2024-07-29 18:13:06.588143,,-1.268194809,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:13:39.417144,2024-07-29 18:13:38.148568,,-1.268575705,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:14:10.978012,2024-07-29 18:14:09.709055,,-1.268956602,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:15:14.099563,2024-07-29 18:15:12.829844,,-1.269718393,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:15:45.660446,2024-07-29 18:15:44.390346,,-1.270099290,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:15:54.823348,2024-07-29 18:15:53.553138,,-1.270209874,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:16:17.221176,2024-07-29 18:16:15.950695,,-1.270480185,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:16:48.779968,2024-07-29 18:16:47.509106,,-1.270861057,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:17:20.340759,2024-07-29 18:17:19.069517,,-1.271241952,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:17:36.946182,2024-07-29 18:17:35.674739,,-1.271442357,HR2-180,461359,3,HR,H170-1802-62360,62360,,,73.7,27.3,,6,,,,
DET,2024-07-29 18:17:41.946304,2024-07-29 18:17:40.674801,,-1.271502702,HR2-180,461359,3,HR,H170-1802-62360,62360,,,72.8,27.1,,5,,,,
DET,2024-07-29 18:17:51.901779,2024-07-29 18:17:50.630156,,-1.271622851,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:18:23.462402,2024-07-29 18:18:22.190398,,-1.272003744,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:18:26.946792,2024-07-29 18:18:25.674746,,-1.272045796,HR2-180,461359,3,HR,H170-1802-62360,62360,,,82.5,32,,5,,,,
DET,2024-07-29 18:18:46.947723,2024-07-29 18:18:45.675435,,-1.272287180,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.7,27.4,,7,,,,
DET,2024-07-29 18:18:51.94786,2024-07-29 18:18:50.675512,,-1.272347525,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.7,27.2,,6,,,,
DET,2024-07-29 18:18:55.02333,2024-07-29 18:18:53.750945,,-1.272384642,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:18:56.947998,2024-07-29 18:18:55.67559,,-1.272407870,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78.1,27.2,,8,,,,
DET,2024-07-29 18:19:06.948287,2024-07-29 18:19:05.675758,,-1.272528560,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.5,27.4,,7,,,,
DET,2024-07-29 18:19:11.948379,2024-07-29 18:19:10.67579,,-1.272588904,HR2-180,461359,3,HR,H170-1802-62360,62360,,,75.6,27.2,,3,,,,
DET,2024-07-29 18:19:26.584167,2024-07-29 18:19:25.311401,,-1.272765538,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:19:26.948791,2024-07-29 18:19:25.676021,,-1.272769939,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78.3,27.7,,8,,,,
DET,2024-07-29 18:19:41.949203,2024-07-29 18:19:40.676252,,-1.272950973,HR2-180,461359,3,HR,H170-1802-62360,62360,,,81.3,27.3,,8,,,,
DET,2024-07-29 18:19:51.949478,2024-07-29 18:19:50.676406,,-1.273071663,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78.2,27.1,,8,,,,
DET,2024-07-29 18:19:58.14505,2024-07-29 18:19:56.871903,,-1.273146435,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:20:00,2024-07-29 18:19:58.726831,,-1.273168822,HR2-180,461359,15,18,12,6,156,18,156,15,12
TEMP,2024-07-29 18:20:00,2024-07-29 18:19:58.726831,,-1.273168822,HR2-180,461359,25.1,25.1
ATTITUDE,2024-07-29 18:20:00,2024-07-29 18:19:58.726831,,-1.273168822,HR2-180,461359,15
DET,2024-07-29 18:20:06.949874,2024-07-29 18:20:05.676621,,-1.273252697,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.9,27.1,,7,,,,
DET,2024-07-29 18:20:16.950164,2024-07-29 18:20:15.67679,,-1.273373387,HR2-180,461359,3,HR,H170-1802-62360,62360,,,76.2,27.3,,8,,,,
DET,2024-07-29 18:20:21.950286,2024-07-29 18:20:20.676852,,-1.273433732,HR2-180,461359,3,HR,H170-1802-62360,62360,,,79.1,27.8,,10,,,,
DET,2024-07-29 18:20:26.950424,2024-07-29 18:20:25.676929,,-1.273494077,HR2-180,461359,3,HR,H170-1802-62360,62360,,,76.2,27.7,,5,,,,
DET,2024-07-29 18:20:29.705886,2024-07-29 18:20:28.432358,,-1.273527331,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:20:36.950698,2024-07-29 18:20:35.677083,,-1.273614766,HR2-180,461359,3,HR,H170-1802-62360,62360,,,75.5,27.2,,4,,,,
DET,2024-07-29 18:20:41.95082,2024-07-29 18:20:40.677144,,-1.273675111,HR2-180,461359,3,HR,H170-1802-62360,62360,,,75.2,27.2,,7,,,,
DET,2024-07-29 18:20:51.95111,2024-07-29 18:20:50.677314,,-1.273795801,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.4,27.4,,8,,,,
DET,2024-07-29 18:20:56.951248,2024-07-29 18:20:55.677391,,-1.273856146,HR2-180,461359,3,HR,H170-1802-62360,62360,,,76.9,27.3,,7,,,,
DET,2024-07-29 18:21:01.266723,2024-07-29 18:20:59.992814,,-1.273908228,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:21:11.950637,2024-07-29 18:21:10.676599,,-1.274037168,HR2-180,461359,3,HR,H170-1802-62360,62360,,,84.9,29.8,,8,,,,
DET,2024-07-29 18:21:13.849136,2024-07-29 18:21:12.575075,,-1.274060080,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:21:32.827514,2024-07-29 18:21:31.553224,,-1.274289123,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:22:04.388397,2024-07-29 18:22:03.113726,,-1.274670020,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:22:35.949325,2024-07-29 18:22:34.674274,,-1.275050918,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:23:07.510192,2024-07-29 18:23:06.23476,,-1.275431814,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:23:39.07051,2024-07-29 18:23:37.794697,,-1.275812704,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:24:10.632873,2024-07-29 18:24:09.356679,,-1.276193619,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:24:42.193786,2024-07-29 18:24:40.917211,,-1.276574516,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:25:13.754608,2024-07-29 18:25:12.477652,,-1.276955412,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:25:45.31546,2024-07-29 18:25:44.038123,,-1.277336309,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:26:16.876373,2024-07-29 18:26:15.598655,,-1.277717206,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:26:20.940795,2024-07-29 18:26:19.663028,,-1.277766258,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:26:48.437286,2024-07-29 18:26:47.159187,,-1.278098103,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:27:19.997894,2024-07-29 18:27:18.719415,,-1.278478997,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:27:51.558746,2024-07-29 18:27:50.279886,,-1.278859893,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:28:23.119598,2024-07-29 18:28:21.840357,,-1.279240790,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:28:54.680435,2024-07-29 18:28:53.400813,,-1.279621686,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:29:26.241317,2024-07-29 18:29:24.961314,,-1.280002583,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:29:57.80223,2024-07-29 18:29:56.521846,,-1.280383480,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:30:00,2024-07-29 18:29:58.719589,,-1.280410004,HR2-180,461359,15,18,9,4,168,21,168,19,12
TEMP,2024-07-29 18:30:00,2024-07-29 18:29:58.719589,,-1.280410004,HR2-180,461359,25.0,25.2
ATTITUDE,2024-07-29 18:30:00,2024-07-29 18:29:58.719589,,-1.280410004,HR2-180,461359,15
DET,2024-07-29 18:30:29.36293,2024-07-29 18:30:28.082165,,-1.280764375,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:31:00.923721,2024-07-29 18:30:59.642575,,-1.281145270,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:31:03.929855,2024-07-29 18:31:02.648673,,-1.281181550,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:31:32.484573,2024-07-29 18:31:31.203046,,-1.281526167,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:32:04.045532,2024-07-29 18:32:02.763624,,-1.281907065,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:32:35.606307,2024-07-29 18:32:34.324019,,-1.282287960,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:33:07.16716,2024-07-29 18:33:05.884491,,-1.282668857,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:33:38.728012,2024-07-29 18:33:37.444962,,-1.283049753,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:34:10.288848,2024-07-29 18:34:09.005417,,-1.283430649,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:34:41.849639,2024-07-29 18:34:40.565827,,-1.283811545,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:35:13.410552,2024-07-29 18:35:12.126359,,-1.284192442,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:35:44.971359,2024-07-29 18:35:43.686785,,-1.284573338,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:35:58.619171,2024-07-29 18:35:57.334432,,-1.284738049,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:36:16.532226,2024-07-29 18:36:15.247271,,-1.284954235,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:36:48.092956,2024-07-29 18:36:46.80762,,-1.285335130,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:37:19.654067,2024-07-29 18:37:18.36835,,-1.285716030,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:37:51.21492,2024-07-29 18:37:49.928823,,-1.286096926,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:38:22.775344,2024-07-29 18:38:21.488866,,-1.286477817,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:38:54.335922,2024-07-29 18:38:53.049063,,-1.286858711,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:39:25.897018,2024-07-29 18:39:24.609778,,-1.287239610,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:39:57.457611,2024-07-29 18:39:56.16999,,-1.287620503,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:40:00,2024-07-29 18:39:58.712348,,-1.287651186,HR2-180,461359,15,19,0,2,168,21,168,17,12
TEMP,2024-07-29 18:40:00,2024-07-29 18:39:58.712348,,-1.287651186,HR2-180,461359,25.0,25.2
ATTITUDE,2024-07-29 18:40:00,2024-07-29 18:39:58.712348,,-1.287651186,HR2-180,461359,15
DET,2024-07-29 18:40:29.018478,2024-07-29 18:40:27.730476,,-1.288001400,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:41:00.57933,2024-07-29 18:40:59.290947,,-1.288382296,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:41:16.708923,2024-07-29 18:41:15.420346,,-1.288576959,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:41:32.140304,2024-07-29 18:41:30.85154,,-1.288763194,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:42:03.701217,2024-07-29 18:42:02.412072,,-1.289144092,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:42:35.262268,2024-07-29 18:42:33.972743,,-1.289524990,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:43:06.823623,2024-07-29 18:43:05.533717,,-1.289905893,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:43:26.98854,2024-07-29 18:43:25.69839,,-1.290149256,HR2-180,461359,3,HR,H170-1802-62360,62360,,,73.1,26.9,,7,,,,
DET,2024-07-29 18:43:38.385345,2024-07-29 18:43:37.095058,,-1.290286800,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:44:09.944686,2024-07-29 18:44:08.654018,,-1.290667678,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:44:41.503768,2024-07-29 18:44:40.212719,,-1.291048553,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:45:13.065658,2024-07-29 18:45:11.774228,,-1.291429462,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:45:44.626419,2024-07-29 18:45:43.334608,,-1.291810358,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:46:16.188064,2024-07-29 18:46:14.895872,,-1.292191264,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:46:21.694442,2024-07-29 18:46:20.402184,,-1.292257718,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:46:47.749374,2024-07-29 18:46:46.456801,,-1.292572166,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:47:19.31018,2024-07-29 18:47:18.017226,,-1.292953062,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:47:50.869064,2024-07-29 18:47:49.57573,,-1.293333934,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:47:56.992935,2024-07-29 18:47:55.699527,,-1.293407841,HR2-180,461359,3,HR,H170-1802-62360,62360,,,85.4,27.8,,10,,,,
